,Hue,Saturation,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate,Entropy,like_rate_segmentation,michelson_contrast,Wmc,Wmc2,Wmc3,Wmc4,Wmc5,Wmc6,Wmc7,Wmc8,Wmc9,Wmc10,Wmc11,Wmc12,Wmc13,Wmc14,Wmc15,Wmc16,Wmc17,Wmc18,Wmc19,Wmc20,Wmc21,Wmc22,Wmc23,Wmc24,Wmc25,Wmc26,Wmc27,Wmc28,Wmc29,Wmc30,Wmc31,Wmc32,Wmc33,Wmc34,Wmc35,Wmc36,Wmc37,Wmc38,Wmc39,Wmc40,Wmc41,Wmc42,Wmc43,Wmc44,Wmc45,Wmc46,Wmc47,Wmc48,Wmc49,Wmc50,Wmc51,Wmc52,Wmc53,Wmc54,Wmc55,Wmc56,Wmc57,Wmc58,Wmc59,Wmc60,Wmc61,Wmc62,Wmc63,Wmc64,Wmc65,Wmc66,Wmc67,Wmc68,Wmc69,Wmc70,Wmc71,Wmc72,Wmc73,Wmc74,Wmc75,Wmc76,Wmc77,Wmc78,Wmc79,Wmc80,Wmc81,Wmc82,Wmc83,Wmc84,Wmc85,Wmc86,Wmc87,Wmc88,Wmc89,Wmc90,Wmc91,Wmc92,Wmc93,Wmc94,Wmc95,Wmc96,Wmc97,Wmc98,Wmc99,Wmc100,Wmc101,Wmc102,Wmc103,Wmc104,Wmc105,Wmc106,Wmc107,Wmc108,Wmc109,Wmc110,Wmc111,Wmc112,Wmc113,Wmc114,Wmc115,Wmc116,Wmc117,Wmc118,Wmc119,Wmc120,Wmc121,Wmc122,Wmc123,Wmc124,Wmc125,Wmc126,Wmc127,Wmc128,Wmc129,Wmc130,Wmc131,Wmc132,Wmc133,Wmc134,Wmc135,Wmc136,Wmc137,Wmc138,Wmc139,Wmc140,Wmc141,Wmc142,Wmc143,Wmc144,Wmc145,Wmc146,Wmc147,Wmc148,Wmc149,Wmc150
276,31.552608024691356,7.704987461419753,0.0,0.0,0.0,42.352941176470544,9.340659340659338,71.37254901960785,45.88235294117652,20.73170731707317,32.15686274509804,42.352941176470544,45.88235294117652,38.18181818181817,35.99999999999999,3.5294117647059764,4.17112299465238,6.352941176470552,7.700534759358356,9.882352941176528,2.1818181818181728,0.0,151,1237532,0.0229705458909897,5.39519542439937,3,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1714,0,2,3,2,8,3,7,16,39,61,82,124,127,150,278,486,804,904,1185,1266,2087,3485,5273,10602,23004,80240,501822,56339,20314,8915,5220,3157,2018,1321,975,731,555,517,469,215,232,172,149,144,109,133,163,151,155,106,57,21,15,8,7,4,2,4,0,0,1,0,1,2,0,0,0,1
277,16.082643433141648,23.51310810364201,214.22818791946307,76.41025641025641,76.47058823529412,26.19718309859155,86.58536585365853,64.31372549019608,28.695652173913068,28.04878048780487,32.15686274509804,188.03100482087157,185.53253574555004,116.33784981638597,99.10514541387022,2.4984690753215126,304.3688546372575,287.13615023474176,301.870385561936,284.63768115942025,17.23270440251577,0.0,73,83302,0.0691345173208402,6.39432370925053,5,1.0,1,0,0,0,2,1,1,0,1,0,1,0,3,2,0,1,0,2,1,5,3,3,2,5,3,2,2,8,2,8,5,4,10,10,8,5,13,4,7,6,6,10,10,12,13,17,17,19,19,18,20,11,21,29,23,36,38,42,38,51,36,43,48,53,1665,56,88,86,123,181,197,250,359,449,589,745,993,1349,1925,2704,3309,5182,7522,11917,22583,65567,407834,56707,20450,11395,7140,5141,3745,2584,1915,1382,1030,827,561,410,370,232,183,147,138,85,67,58,47,42,23,26,20,17,15,13,3,7,7,5,1,1,3,2,2,2,1,0,3,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
278,59.56720164609054,135.68264489026063,37.6470588235294,30.90909090909092,64.70588235294117,200.00000000000043,1.1904761904761971,98.82352941176471,29.99999999999989,4.3478260869565215,18.039215686274513,162.35294117647098,7.6470588235295045,0.7239819004524506,3.828877005347578,170.00000000000048,163.07692307692344,166.18181818181856,6.923076923077055,3.8181818181819267,3.104895104895128,0.0,181,190195,0.0606974855792362,7.646966151461281,5,1.0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,2,1,2,4,1,2,1,4,1,6,2,3,6,1,1,5,11,11,5,8,8,11,12,22,19,22,28,15,36,31,39,32,49,56,72,97,97,89,119,154,174,242,295,383,786,909,997,1019,1297,1672,2324,3239,4691,6909,10830,17842,37540,122574,651665,183516,55664,21770,12344,7548,5107,3761,2523,1752,1291,906,715,566,457,339,276,236,170,137,117,107,88,75,58,46,42,41,38,27,28,19,19,13,16,16,11,11,8,5,5,12,4,2,3,5,4,2,2,2,2,1,2,1,1,4,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
279,39.28335705697821,45.644344943331966,240.0,100.0,100.0,37.67441860465117,20.18779342723005,83.52941176470588,26.66666666666667,37.24137931034483,56.862745098039206,202.32558139534882,213.33333333333331,210.00000000000003,209.3617021276596,11.0077519379845,7.6744186046511915,7.036120732310749,3.3333333333333113,3.9716312056737517,0.6382978723404413,0.0,131,184861,0.0374478635487884,5.6738471834124,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,3,1,1,0,0,2,4,1,2,3,7,4,5,3,7,4,2,14,992,17,22,31,26,36,37,61,77,120,141,158,298,388,542,828,1345,2313,4088,8606,29933,160346,15922,6149,3121,1944,1127,735,502,412,300,245,196,165,90,94,75,72,72,71,52,32,35,26,26,18,18,14,5,7,7,5,8,7,9,2,4,2,4,2,3,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1
280,8.505385827209093,31.23428001142839,195.0,4.301075268817205,36.470588235294116,23.47826086956521,21.00456621004565,85.88235294117645,72.41379310344827,87.87878787878788,12.941176470588234,171.52173913043472,122.58620689655169,160.34161490683226,182.46268656716413,48.935532233883045,11.180124223602482,10.940947436729395,37.755408010280576,59.87647967061245,22.121071660331868,0.0,54,530374,0.0381570103105856,4.558916653694929,4,0.9465648854961832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,1,3,1,6,6,4,5,10,12,21,20,2049,36,57,80,105,156,156,218,178,231,326,434,592,803,1093,1389,1833,2895,4505,6966,12302,25426,98101,777236,30899,13529,7924,5123,3277,2299,1732,1234,1621,700,515,401,306,240,172,158,133,101,79,67,56,34,29,30,17,14,8,6,7,5,8,4,7,4,2,1,0,2,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
281,41.62055989583333,115.15731385030865,240.0,100.0,100.0,52.50000000000002,5.2287581699346415,60.0,80.0,3.0612244897959084,38.431372549019606,187.5,160.0,173.33333333333317,150.00000000000009,27.499999999999982,14.166666666666806,37.49999999999989,13.333333333333172,9.999999999999917,23.33333333333309,0.0,181,162787,0.0467878223763241,7.75898522012267,5,1.0,2,2,0,3,1,2,0,0,3,0,0,2,3,3,5,1,5,4,1,5,8,5,7,8,4,11,10,15,12,18,19,21,26,33,23,39,57,42,60,69,60,90,78,109,103,149,154,201,214,269,344,450,480,554,639,849,1035,1170,1459,1805,2181,2619,3249,4032,5237,6483,8283,10608,14070,19163,28048,41711,63697,114226,360360,990399,151617,76590,46622,30762,20859,14796,10914,7866,5929,4420,3369,2659,2128,1589,1331,1164,933,753,635,535,430,398,301,256,229,160,135,126,128,91,92,75,50,52,47,55,37,40,32,33,21,25,27,21,13,19,11,10,9,9,12,10,6,11,8,6,7,5,5,3,1,5,3,1,1,1,2,1,0,1,0,0,0,1
282,22.059837311068755,7.556690380949824,180.0,100.0,100.0,33.599999999999994,52.08333333333334,37.647058823529406,35.69620253164557,43.169398907103826,71.76470588235293,146.4,144.3037974683544,147.56756756756755,145.51724137931038,2.0962025316455812,1.167567567567545,0.882758620689664,3.2637700992131258,1.2134439109559167,2.050326188257209,0.0,87,414145,0.0159217184321061,4.935572184289639,2,0.8613138686131386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,4,4,15,28,52,40,22,17,25,30,26,27,40,31,77,68,63,41,37,40,62,48,77,1979,42,33,54,75,76,87,98,155,195,201,327,465,545,751,937,1327,1753,2381,3358,5279,7859,13860,32859,657587,131720,26329,13073,7538,4713,3314,2309,1564,1285,1030,850,726,610,554,525,384,322,178,145,193,117,61,40,28,20,13,10,13,9,20,14,36,54,11,11,52,47,28,17,5,3,6,7,6,9,17,2,3,3,10,3,0,0,1
283,9.877892981565447,53.068860401603615,44.44444444444443,14.673913043478255,72.15686274509805,28.5,55.045871559633035,85.49019607843138,159.0,83.33333333333334,28.23529411764705,15.944444444444427,114.55555555555556,153.63774733637746,145.99033816425126,130.5,169.58219178082192,161.93478260869566,39.082191780821894,31.434782608695656,7.647409172126231,0.0,104,420214,0.0246505060827086,7.68076982632464,3,0.9921875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,3,3,5,3,3,1,3,6,4,5,3,5,8,6,13,15,9,12,12,10,13,21,17,21,17,27,20,29,31,34,36,49,59,62,74,96,99,118,136,212,212,268,359,397,536,822,960,979,1302,2046,3136,4377,7120,12550,24850,65484,444022,58059,23386,12092,7085,4080,2852,1809,1225,1026,666,549,417,300,225,171,150,105,88,88,66,65,53,38,26,34,21,16,17,13,13,13,11,8,6,10,12,7,6,7,3,5,6,4,5,4,4,0,2,0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1
284,51.85892319540714,137.24976370510396,42.00000000000005,4.444444444444441,88.23529411764706,180.0,6.896551724137932,11.372549019607847,0.0,1.0989010989011103,35.68627450980392,137.99999999999994,42.00000000000005,42.00000000000005,22.000000000000053,180.0,180.0,160.0,0.0,20.0,20.0,0.0,180,48786,0.0168028458352853,5.23315489930558,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,71,78,59,29,27,18,3,4,6,4,5,3,4,13,10,22,9,20,38,66,68,100,95,98,85,75,88,2012,101,142,142,133,180,166,164,206,308,406,454,504,507,616,765,1153,1657,2787,4501,7812,13566,30430,83487,634593,66574,25623,12242,6557,3894,2508,1664,1145,780,547,439,379,353,271,234,203,199,301,329,199,135,149,129,62,91,77,54,24,45,71,67,84,115,88,43,43,12,12,20,22,5,7,6,5,9,13,14,18,46,87,42,4
285,30.390706995486237,15.5980904883334,240.0,0.7843137254901933,100.0,340.00000000000017,1.3636363636363715,86.27450980392156,240.0,98.95287958115185,74.90196078431373,100.00000000000016,0.0,220.8695652173913,218.0,100.00000000000016,320.8695652173915,318.00000000000017,220.8695652173913,218.0,2.869565217391287,0.0,127,491921,0.0468402917657447,5.26378975308061,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,9,3,4,2,4,5,2,6,5,3,10,5,7,11,8,9,7,9,8,10,11,15,12,16,10,17,16,12,19,18,27,25,40,2019,53,70,64,72,98,128,140,193,295,330,444,478,508,650,812,1092,1724,2653,2714,5244,12754,64327,828588,20562,8725,3800,1699,1347,1032,795,638,496,397,367,357,391,354,261,177,173,155,115,79,44,41,40,43,34,23,17,22,16,13,10,15,16,16,11,15,7,5,9,7,8,12,8,5,9,6,9,9,5,5,7,13,4,4,1,2,1,1
286,69.38729426928415,57.85233244100733,30.0,8.79120879120879,35.68627450980392,30.0,100.0,0.7843137254901961,32.3076923076923,7.558139534883727,67.45098039215686,0.0,2.3076923076922995,3.197442310920452e-14,5.99999999999995,2.3076923076922995,3.197442310920452e-14,5.99999999999995,2.3076923076922675,3.6923076923076494,5.999999999999917,0.0,120,352667,0.0386296387212742,5.44327668120249,4,1.0,1,0,0,0,0,2,0,0,0,1,2,2,4,0,1,2,6,6,4,7,10,9,16,17,20,23,29,36,31,37,51,40,54,63,70,69,77,99,94,109,116,138,156,181,179,210,235,252,263,283,330,348,351,378,403,420,484,569,810,1119,1070,1358,1800,3325,3163,3669,4056,4553,5342,5976,6620,8048,8961,10722,12683,14510,17695,23689,43188,747674,36769,22103,17203,14976,13297,11768,9924,8770,7698,6484,5843,5124,4267,3712,3135,2275,1741,1189,823,522,432,340,304,265,203,187,148,164,153,142,133,108,90,77,87,65,51,44,27,31,34,18,18,21,17,16,16,12,10,13,9,5,11,4,9,5,4,4,6,3,3,0,5,3,2,1,1,2,1,3
287,10.80314035818409,18.606525406080802,90.00000000000044,0.7936507936508022,98.82352941176471,29.999999999999915,5.405405405405403,72.54901960784314,246.0,10.63829787234043,36.86274509803922,60.000000000000504,155.99999999999957,50.425531914894044,136.28571428571385,216.00000000000009,9.574468085106467,196.28571428571442,206.4255319148936,19.71428571428569,186.71124620060792,0.0,60,412792,0.0328586533667529,5.36661510814505,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,2,1,3,8,3,4,5,11,9,13,17,25,28,27,44,42,61,96,83,120,150,201,261,284,2331,461,561,662,887,1083,1211,1660,1784,2354,2739,3542,4332,5572,8031,10016,13342,18005,26833,43563,116071,539021,43728,25345,16992,12954,9360,7025,5921,4333,3748,3185,2764,2419,2113,2030,1689,1525,1370,1220,1018,919,777,640,594,488,458,342,288,254,221,201,137,129,113,96,87,67,42,48,45,19,19,19,12,15,11,10,8,8,4,2,3,4,4,2,4,1,0,1,1,0,0,1,0,0,0,1
288,40.39205040639301,21.339591557953693,2.4999999999999907,32.0,29.411764705882355,38.181818181818144,5.820105820105827,74.11764705882355,180.0,0.3921568627450966,100.0,35.681818181818144,177.5,353.5,35.0,141.81818181818187,317.81818181818187,0.6818181818181515,176.0,142.5,318.5,0.0,150,542709,0.0327167070128192,6.3291023063460194,4,0.9767441860465116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,2,1,4,9,9,10,9,8,14,21,15,30,29,35,50,62,58,68,2013,108,116,148,146,168,229,286,315,438,505,612,828,1029,1316,1822,2331,3372,4572,6719,10092,16131,27163,55467,532672,143865,47096,24097,13951,8862,5874,4146,3224,2260,1693,1373,1103,805,630,560,479,357,288,226,208,138,155,111,105,88,86,85,67,55,39,30,22,17,13,13,8,12,10,12,0,5,4,2,4,3,2,2,0,0,0,0,2
289,45.841128620902566,48.60450804048431,1.2096774193548387,98.02371541501977,99.21568627450979,9.635036496350367,76.96629213483146,69.80392156862743,224.0963855421687,56.84931506849315,57.25490196078431,8.42535907699553,222.88670812281384,284.2448680351906,2.0335658238883934,214.46134904581834,275.81950895819506,6.391793253107138,61.35815991237675,220.85314229892543,282.2113022113022,0.0,166,269012,0.0449542539107439,5.87559991660527,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,2,2,6,1,6,6,4,8,14,3,12,11,14,14,7,13,23,18,19,25,24,24,16,15,39,34,36,45,2467,50,54,64,78,92,107,154,195,262,403,505,784,980,1408,2103,3083,4821,7176,11362,19173,35061,75142,882216,256100,72499,33038,19412,11279,7169,4627,3135,2224,1595,1124,826,587,446,359,285,223,148,112,87,67,53,58,56,36,40,24,43,29,43,21,22,14,14,16,13,13,10,13,7,8,9,2,4,3,6,1,2,1,1,0,3,2,1,1,1,1
290,46.79382171226831,127.17046680396194,349.79591836734687,66.21621621621621,87.05882352941177,220.0,1.2096774193548343,97.25490196078432,208.30188679245282,55.78947368421054,74.50980392156862,129.79591836734696,141.49403157489408,147.55815612958466,2.7040816326530717,11.698113207547152,17.762237762237703,132.50000000000003,6.064124554690551,144.19811320754718,150.26223776223773,0.0,181,274503,0.0408861186771844,7.09006938962814,4,1.0,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,1,6,2,1,3,5,2,4,2,3,8,3,3,6,4,16,7,17,7,4,11,27,10,17,21,26,26,30,31,34,46,49,47,49,90,88,104,110,114,133,154,167,213,252,276,357,405,459,586,636,809,1002,3325,1429,1732,2293,3158,4416,5081,7165,9677,15695,27368,51432,109504,722032,113474,51987,30009,15653,10004,7108,5158,3860,3246,2739,1788,1470,1138,949,778,598,436,388,328,261,237,190,159,139,122,90,82,71,61,56,43,40,34,18,19,20,13,16,8,6,9,5,3,4,4,6,2,1,3,1,0,1,1,0,0,1,1,1,0,1,0,0,2,0,0,0,0,1
291,63.26044703517974,61.60750573634877,32.941176470588225,23.394495412844037,85.49019607843138,36.66666666666667,43.90243902439024,32.15686274509804,35.526315789473685,41.53005464480874,71.76470588235293,3.7254901960784466,2.585139318885453,23.519688867282444,27.058823529411768,1.1403508771929936,27.24517906336089,23.33333333333333,26.10482818616789,24.47368421052632,50.57851239669422,0.0,153,440757,0.0336761887577999,6.92984012524466,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,2,0,4,7,1,9,6,7,5,8,7,3,10,12,19,17,19,29,27,41,44,51,67,78,105,128,146,494,1323,1071,313,406,491,614,697,937,1142,1435,1782,2379,3035,3978,5151,6922,9698,13983,22274,45605,160948,805883,65909,28341,17072,10897,7980,5814,4454,3339,2662,2107,1717,1331,1102,961,758,631,521,448,357,280,270,222,187,211,158,103,91,75,74,56,56,53,38,37,28,26,27,21,13,19,9,9,7,3,5,3,4,1,2,4,0,3,0,2,2,1,1,0,0,1,1
292,15.667217669672795,74.43975640247427,52.94117647058821,20.238095238095237,65.88235294117646,81.17647058823529,14.782608695652184,45.098039215686285,90.0,50.0,1.5686274509803917,28.23529411764709,37.0588235294118,1.9159663865546719,45.882352941176464,8.823529411764712,26.31932773109241,17.647058823529374,35.142857142857125,8.823529411764667,43.96638655462179,0.0,143,189848,0.0258934070281984,6.09452403227273,3,1.0,2,0,2,1,0,1,1,1,0,2,1,2,4,1,2,3,3,4,3,5,5,6,7,8,10,12,18,16,14,14,22,22,41,32,38,52,42,70,68,75,109,99,130,169,178,203,247,298,332,416,472,550,669,2342,1044,1319,1656,2062,2732,3500,4792,6159,8338,11908,17035,26503,52937,288249,39144,21930,13888,9609,6882,4996,3810,2916,2382,1859,1523,1259,1019,847,769,650,596,514,452,374,323,277,255,246,204,170,159,126,146,111,104,93,70,86,75,75,57,51,50,30,48,46,30,30,24,20,11,17,19,6,17,10,12,7,6,7,5,4,2,8,4,3,4,3,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1
293,18.943590353595763,32.68675548354187,24.444444444444443,31.764705882352942,33.33333333333333,42.85714285714286,38.888888888888886,7.0588235294117645,12.499999999999998,61.14649681528664,61.568627450980394,18.412698412698425,11.94444444444444,9.629629629629623,5.353535353535347,30.357142857142858,8.7830687830688,23.766233766233768,21.57407407407407,6.590909090909094,14.983164983164967,0.0,78,401586,0.033848212465784,4.77750925746815,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,2,6,5,2,2,6,4,6,9,20,16,19,41,2023,47,65,99,80,122,129,190,218,322,353,486,707,751,1107,1416,2024,2906,4374,7251,10940,17897,42895,805901,52214,22036,11436,6945,4808,3282,2404,1845,1426,1084,941,734,561,458,413,326,238,229,205,167,155,121,95,90,64,55,47,43,805,32,29,23,19,16,22,19,23,9,9,6,8,13,5,37,24,2,7,10,32,12,22,1,3,0,0,0,2,0,1
294,28.26708833932591,79.90753456692683,240.0,100.0,100.0,42.16216216216213,16.742081447963805,86.66666666666669,32.19512195121953,29.71014492753623,54.11764705882353,197.83783783783787,207.80487804878047,205.45454545454544,204.28571428571428,9.967040210942606,7.616707616707579,6.4478764478764115,2.350332594235028,3.5191637630661963,1.1688311688311686,0.0,145,309235,0.0736959216026896,7.080550081144401,5,1.0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,2,0,1,0,0,4,0,2,4,4,4,3,4,8,7,9,5,8,8,5,19,23,18,19,21,40,32,34,44,62,53,68,81,105,113,128,161,195,197,451,389,436,505,609,670,2991,984,1522,1533,2132,2676,3159,4683,5683,7760,11079,16637,29497,60012,123496,746143,169726,69002,37081,19633,12921,8565,5999,4489,3217,2406,1885,1443,1183,1010,900,864,547,453,415,521,267,196,141,148,121,93,91,60,62,44,30,43,35,27,30,19,20,8,11,12,14,17,15,4,7,9,6,3,2,1,8,1,2,2,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
295,11.812500984189972,23.22990874590577,214.28571428571428,7.909604519774017,69.41176470588235,217.50000000000003,17.02127659574468,36.86274509803922,205.7142857142857,70.0,3.92156862745098,3.2142857142857517,8.571428571428529,0.3296703296703356,4.285714285714306,11.785714285714278,2.8846153846154152,7.500000000000057,8.901098901098862,4.285714285714221,4.615384615384642,0.0,80,519601,0.02910643605478,4.91699918370717,3,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,1,3,1,2,3,5,6,4,7,5,10,14,20,25,31,35,42,55,59,102,2091,118,246,180,178,173,235,266,320,414,549,675,838,1006,1381,1792,2462,3345,4373,6090,8852,17150,47075,750929,33394,14347,8382,5443,3885,3025,2311,2414,1419,1157,827,718,538,513,416,370,444,297,213,200,232,158,111,102,90,72,78,57,64,56,55,59,139,76,89,61,75,26,36,2,3,5,5,1,4,1,1,0,2,2,0,2,1,2,0,0,0,2
296,78.64188120001373,48.930756358768406,0.0,0.0,99.6078431372549,357.35294117647067,95.10489510489509,56.07843137254902,0.6976744186046512,83.49514563106797,40.392156862745104,357.35294117647067,0.6976744186046512,10.000000000000094,4.1095890410959,356.6552667578659,347.3529411764705,353.24335213537466,9.302325581395444,3.4119146224912487,5.8904109589041935,0.0,176,334477,0.0317293153280894,7.27131546239864,4,1.0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,2,3,1,1,3,4,8,3,4,6,10,9,13,7,19,17,20,16,24,22,30,37,31,53,60,53,77,89,92,111,134,147,173,220,294,374,462,448,490,527,581,649,727,807,940,1124,2706,2379,1889,2215,2665,3675,4516,5041,6424,8765,9516,12023,17132,23286,34300,57711,135310,506727,124926,59765,34604,23386,16436,12171,9563,7039,5488,4495,3916,3135,2394,1997,1635,1418,1134,982,765,726,580,486,424,338,357,287,220,186,189,141,122,108,106,85,71,49,52,58,46,36,21,27,16,25,14,15,8,13,9,7,8,4,7,2,2,2,2,0,4,2,1,1,0,1,0,1,0,1
297,60.999650762047146,113.449767526836,265.2631578947369,23.170731707317067,32.15686274509804,312.8571428571429,20.68965517241379,79.6078431372549,220.48780487804882,72.78106508875739,66.27450980392156,47.593984962406005,44.775353016688086,8.12030075187971,260.1203007518797,92.36933797909408,55.714285714285715,307.7142857142857,36.655052264808376,215.34494773519162,252.00000000000003,0.0,83,379105,0.0354437784656027,5.30963355315476,4,0.9245283018867924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,7,3,4,1,4,1,4,10,9,6,16,30,27,25,24,29,28,50,45,36,48,48,52,1835,64,52,56,74,87,102,140,128,157,193,200,257,314,392,467,653,802,1134,1621,2305,3763,7232,19106,572253,152819,18355,6926,3548,2106,1361,954,699,563,436,347,284,296,226,170,168,147,132,122,117,100,71,64,51,51,49,66,52,49,62,33,49,44,30,28,19,21,17,14,14,9,11,4,1,4,0,5,3,1,3,3,2
298,89.85742712620028,104.95047410836763,0.0,100.0,100.0,38.18181818181819,11.891891891891895,72.54901960784314,42.16216216216213,23.56687898089173,61.568627450980394,38.18181818181819,42.16216216216213,30.00000000000021,30.0,3.9803439803439464,8.181818181817974,8.181818181818187,12.16216216216192,12.162162162162133,2.131628207280301e-13,0.0,181,264697,0.045018231183893004,7.180282198360269,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,4,0,0,0,5,2,5,3,5,4,7,10,8,11,7,17,10,21,12,20,26,33,42,49,52,64,75,81,106,113,124,144,200,212,225,273,278,348,419,499,568,662,823,975,1175,1467,1771,2044,2611,5198,3801,4798,5892,7569,9737,12643,16255,23559,32346,51064,95875,521783,148625,62730,39096,27120,19063,14087,10688,8206,6093,4807,3955,3050,2513,2017,1608,1170,963,787,653,564,452,375,292,214,180,142,127,108,103,78,66,59,40,34,30,26,22,20,19,18,9,8,7,3,6,10,5,1,3,1,2,2,2,0,2,0,0,0,0,1,1,1
299,27.341967426940712,13.242969098890088,36.363636363636395,15.068493150684931,85.88235294117645,200.0,3.333333333333321,35.29411764705882,60.0,99.60629921259844,99.6078431372549,163.6363636363636,23.636363636363605,0.3636363636363953,190.3030303030302,140.0,164.0,26.666666666666604,24.0,166.6666666666666,190.6666666666666,0.0,147,638787,0.0264928135143595,6.9590392574673405,3,1.0,1,0,0,0,0,1,2,3,2,2,1,4,3,6,5,7,8,13,12,22,27,29,37,50,40,49,50,68,74,95,108,129,171,194,213,280,304,375,402,468,550,638,697,834,931,1058,1200,1379,1536,1707,1974,2196,2415,2979,4635,3504,3776,4192,4834,5367,6074,6953,8061,9049,10771,12601,15639,18600,23360,32432,43053,404460,51172,34381,25399,19504,16018,13350,11476,9763,8436,7192,6235,5662,4885,4291,3855,3448,3025,2693,2394,2042,1861,1688,1472,1264,1160,1031,847,786,695,587,532,467,413,338,291,284,215,195,168,112,127,100,102,83,65,58,42,42,29,27,27,21,15,15,10,5,7,5,7,2,2,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1
