id,username,full_path,account_created_at,posted_at,days_between,likes,like_rate
2391601945834936095,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-09-05_15-53-10_UTC.jpg,2013-01-28 00:00:00,2020-09-05,2777,3485,0.0667580783926489
2390869878859687627,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-09-04_15-38-41_UTC.jpg,2013-01-28 00:00:00,2020-09-04,2776,2607,0.049963904378159
2389374557541398536,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-09-02_14-07-45_UTC.jpg,2014-02-28 00:00:00,2020-09-02,2378,1028,0.0359247266499135
2388676709426459510,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-09-01_15-01-15_UTC.jpg,2014-02-28 00:00:00,2020-09-01,2377,1290,0.0451056754214807
2382181157905923209,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-08-23_15-55-45_UTC.jpg,2013-01-28 00:00:00,2020-08-23,2764,4448,0.0857546473961074
2381452422139399428,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-08-22_15-47-53_UTC.jpg,2013-01-28 00:00:00,2020-08-22,2763,3105,0.0598921346331247
2376339062909715614,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-08-15_14-28-33_UTC.jpg,2014-02-28 00:00:00,2020-08-15,2360,1036,0.0365692380447188
2375615936294898020,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-08-14_14-31-49_UTC.jpg,2014-02-28 00:00:00,2020-08-14,2359,826,0.0291728705802378
2374893797866648247,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-08-13_14-37-04_UTC.jpg,2014-02-28 00:00:00,2020-08-13,2358,1091,0.0385537772275873
2373404077034699445,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-08-11_13-17-15_UTC.jpg,2014-02-28 00:00:00,2020-08-11,2356,913,0.0322997677719144
2371897039054031536,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-08-09_11-23-02_UTC.jpg,2014-02-28 00:00:00,2020-08-09,2354,951,0.0336818542101689
2369749142594227710,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-08-06_12-15-33_UTC.jpg,2014-02-28 00:00:00,2020-08-06,2351,1086,0.0385279902029769
2368985074245796787,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-08-05_10-57-29_UTC.jpg,2014-02-28 00:00:00,2020-08-05,2350,1014,0.0359938561614901
2367547306202170211,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-08-03_11-20-54_UTC.jpg,2014-02-28 00:00:00,2020-08-03,2348,2011,0.0714645376617058
2366228873263068025,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-08-01_15-41-24_UTC.jpg,2013-01-28 00:00:00,2020-08-01,2742,2427,0.0473061243673456
2365364583370861071,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-07-31_11-04-13_UTC.jpg,2014-02-28 00:00:00,2020-07-31,2345,982,0.0349560965069797
2363331220401535050,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-07-28_15-44-17_UTC.jpg,2013-01-28 00:00:00,2020-07-28,2738,2019,0.039432335563
2361046980783582252,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-07-25_12-05-54_UTC.jpg,2014-02-28 00:00:00,2020-07-25,2339,980,0.0350030737392795
2359669215505312826,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-07-23_14-28-32_UTC.jpg,2014-02-28 00:00:00,2020-07-23,2337,1110,0.0396911313756951
2358231485923497999,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-07-21_14-52-01_UTC.jpg,2014-02-28 00:00:00,2020-07-21,2335,748,0.0267770611140524
2353772449266251687,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-07-15_11-12-43_UTC.jpg,2014-02-28 00:00:00,2020-07-15,2329,995,0.035740395649784
2353149862039261508,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-07-14_14-35-44_UTC.jpg,2014-02-28 00:00:00,2020-07-14,2328,918,0.0329932541845082
2350545254645249071,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-07-11_00-22-16_UTC.jpg,2014-02-28 00:00:00,2020-07-11,2325,279,0.0100444439517972
2351022849186972801,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-07-11_16-09-45_UTC.jpg,2013-01-28 00:00:00,2020-07-11,2721,2398,0.0472357784021555
2347382635402893817,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-07-06_15-37-17_UTC.jpg,2013-01-28 00:00:00,2020-07-06,2716,2480,0.048974262188411
2346541674900996229,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-07-05_11-46-27_UTC.jpg,2014-02-28 00:00:00,2020-07-05,2319,846,0.0305614091269718
2346213023089041519,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-07-05_00-54-49_UTC.jpg,2014-02-28 00:00:00,2020-07-05,2319,384,0.0138718452774907
2344664187283466050,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-07-02_21-36-13_UTC.jpg,2014-02-28 00:00:00,2020-07-02,2316,719,0.0260180052933419
2340779497912946148,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-06-27_12-58-02_UTC.jpg,2014-02-28 00:00:00,2020-06-27,2311,803,0.0291406756653471
2340139261549689247,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-06-26_15-46-00_UTC.jpg,2013-01-28 00:00:00,2020-06-26,2706,1424,0.0282631728078109
2338891027946878996,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-06-24_22-26-52_UTC.jpg,2014-02-28 00:00:00,2020-06-24,2308,292,0.0106147944703924
2338677245379102461,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-06-24_15-21-14_UTC.jpg,2013-01-28 00:00:00,2020-06-24,2704,2634,0.0523319128004972
2337436218202939788,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-06-22_22-16-35_UTC.jpg,2014-02-28 00:00:00,2020-06-22,2306,242,0.0088072654489285
2335787095909205915,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-06-20_15-39-01_UTC.jpg,2013-01-28 00:00:00,2020-06-20,2700,1718,0.0342022598816645
2332952696641636255,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-06-16_17-47-35_UTC.jpg,2014-02-28 00:00:00,2020-06-16,2300,729,0.0266223742769418
2330712775004537270,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-06-13_15-37-15_UTC.jpg,2013-01-28 00:00:00,2020-06-13,2693,2215,0.0442537345414398
2330666515044396614,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-06-13_14-05-32_UTC.jpg,2014-02-28 00:00:00,2020-06-13,2297,228,0.0083406967862017
2330001057257547307,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-06-12_16-03-12_UTC.jpg,2013-01-28 00:00:00,2020-06-12,2692,2187,0.043716557622861
2329315349555527550,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-06-11_17-20-49_UTC.jpg,2014-02-28 00:00:00,2020-06-11,2295,753,0.0275779402018476
2328543871088090089,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-06-10_15-48-02_UTC.jpg,2013-01-28 00:00:00,2020-06-10,2690,2447,0.0489636004923664
2328526610436708545,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-06-10_15-13-44_UTC.jpg,2014-02-28 00:00:00,2020-06-10,2294,675,0.0247354870919837
2327760642655490764,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-06-09_13-51-54_UTC.jpg,2014-02-28 00:00:00,2020-06-09,2293,907,0.0332563004285618
2327265228277730824,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-06-08_21-27-53_UTC.jpg,2014-02-28 00:00:00,2020-06-08,2292,157,0.0057599188242061
2326298052033123487,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-06-07_13-25-59_UTC.jpg,2014-02-28 00:00:00,2020-06-07,2291,1092,0.0400857044982001
2326365673256415609,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-06-07_15-40-20_UTC.jpg,2013-01-28 00:00:00,2020-06-07,2687,2020,0.0404813200984082
2324838171367318694,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-06-05_13-05-42_UTC.jpg,2014-02-28 00:00:00,2020-06-05,2289,264,0.0097022280963911
2321299930584237630,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-05-31_15-55-37_UTC.jpg,2014-02-28 00:00:00,2020-05-31,2284,1146,0.0422382353947384
2320450762449977520,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-05-30_11-48-28_UTC.jpg,2014-02-28 00:00:00,2020-05-30,2283,1091,0.0402343460979574
2320012725136000492,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-05-29_21-19-19_UTC.jpg,2014-02-28 00:00:00,2020-05-29,2282,232,0.0085607406461309
2318995762351800456,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-05-28_11-37-39_UTC.jpg,2014-02-28 00:00:00,2020-05-28,2281,1006,0.0371426259020363
2318400468190834057,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-05-27_15-54-54_UTC.jpg,2013-01-28 00:00:00,2020-05-27,2676,1735,0.0349658032635752
2315387109052831949,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-05-23_12-07-54_UTC.jpg,2014-02-28 00:00:00,2020-05-23,2276,890,0.0329550994411581
2314781586460969216,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-05-22_16-04-50_UTC.jpg,2013-01-28 00:00:00,2020-05-22,2671,1993,0.040268372012285
2312454954827909629,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-05-19_11-02-14_UTC.jpg,2014-02-28 00:00:00,2020-05-19,2272,1078,0.0400091909336327
2311734677160693827,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-05-18_11-11-10_UTC.jpg,2014-02-28 00:00:00,2020-05-18,2271,997,0.0370244436373091
2311151983360060903,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-05-17_15-53-27_UTC.jpg,2013-01-28 00:00:00,2020-05-17,2666,2533,0.0513105643114058
2311042949583805046,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-05-17_12-16-49_UTC.jpg,2014-02-28 00:00:00,2020-05-17,2270,1104,0.0410218216298349
2310324529288684460,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-05-16_12-29-27_UTC.jpg,2014-02-28 00:00:00,2020-05-16,2269,1460,0.0542814351174944
2309696105385796502,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-05-15_15-40-53_UTC.jpg,2013-01-28 00:00:00,2020-05-15,2664,2189,0.0443878264651024
2306756008549997478,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-05-11_14-19-26_UTC.jpg,2014-02-28 00:00:00,2020-05-11,2264,893,0.0332977264523769
2302464768899715627,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-05-05_16-13-31_UTC.jpg,2013-01-28 00:00:00,2020-05-05,2654,2060,0.0419877847360519
2301739986491125121,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-05-04_16-13-30_UTC.jpg,2013-01-28 00:00:00,2020-05-04,2653,2208,0.0450276245904248
2299492026042577328,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-05-01_13-47-12_UTC.jpg,2014-02-28 00:00:00,2020-05-01,2254,832,0.0312049982695488
2298804619085566639,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-04-30_15-01-27_UTC.jpg,2014-02-28 00:00:00,2020-04-30,2253,840,0.031523505989928
2296657815325727124,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-04-27_15-56-08_UTC.jpg,2013-01-28 00:00:00,2020-04-27,2646,2319,0.0474627249004088
2295934398557555790,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-04-26_15-58-50_UTC.jpg,2013-01-28 00:00:00,2020-04-26,2645,3182,0.0651593883111189
2294485457273996057,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-04-24_16-00-02_UTC.jpg,2013-01-28 00:00:00,2020-04-24,2643,3529,0.0723400067367046
2290847118125810744,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-04-19_15-31-19_UTC.jpg,2013-01-28 00:00:00,2020-04-19,2638,2009,0.0412889152148481
2290135736359244617,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-04-18_15-57-55_UTC.jpg,2013-01-28 00:00:00,2020-04-18,2637,2159,0.0443947653157158
2289399071193770347,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-04-17_15-34-18_UTC.jpg,2013-01-28 00:00:00,2020-04-17,2636,1897,0.0390276251249328
2288669422201498159,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-04-16_15-30-21_UTC.jpg,2013-01-28 00:00:00,2020-04-16,2635,2135,0.0439469187285687
2287892864406801082,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-04-15_13-41-44_UTC.jpg,2014-02-28 00:00:00,2020-04-15,2238,521,0.0197252453941898
2287173522924849724,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-04-14_13-52-32_UTC.jpg,2014-02-28 00:00:00,2020-04-14,2237,582,0.022047730193999
2286513372383688485,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-04-13_16-00-56_UTC.jpg,2013-01-28 00:00:00,2020-04-13,2632,2231,0.045994712432598
2285789155082214207,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-04-12_16-02-02_UTC.jpg,2013-01-28 00:00:00,2020-04-12,2631,3626,0.0747932212049739
2283543888141108427,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-04-09_15-13-57_UTC.jpg,2013-01-28 00:00:00,2020-04-09,2628,3570,0.0737533024866718
2279989605797199733,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-04-04_15-59-22_UTC.jpg,2013-01-28 00:00:00,2020-04-04,2623,2881,0.0596746114826511
2276369988453373793,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-03-30_16-07-50_UTC.jpg,2013-01-28 00:00:00,2020-03-30,2618,2191,0.0455013170601056
2274947819915651584,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-03-28_17-02-15_UTC.jpg,2013-01-28 00:00:00,2020-03-28,2616,2979,0.0619308156553551
2274139741313950786,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-03-27_14-16-44_UTC.jpg,2014-02-28 00:00:00,2020-03-27,2219,432,0.0165407846656209
2273633039745416281,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-03-26_21-30-01_UTC.jpg,2014-02-28 00:00:00,2020-03-26,2218,401,0.015362968406001
2270594366112122132,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-03-22_16-52-42_UTC.jpg,2013-01-28 00:00:00,2020-03-22,2610,2202,0.0459218969401721
2269690102582118122,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-03-21_11-14-00_UTC.jpg,2013-01-28 00:00:00,2020-03-21,2609,553,0.0115386670775895
2267698037299932270,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-03-18_16-58-13_UTC.jpg,2013-01-28 00:00:00,2020-03-18,2606,1405,0.0293623885030706
2266103250109511348,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-03-16_12-25-09_UTC.jpg,2013-01-28 00:00:00,2020-03-16,2604,782,0.0163598233750045
2264785086293582209,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-03-14_16-30-42_UTC.jpg,2013-01-28 00:00:00,2020-03-14,2602,2745,0.057487226770062
2261894618484318248,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-03-10_16-47-52_UTC.jpg,2013-01-28 00:00:00,2020-03-10,2598,2356,0.0494446896260964
2261170999374377614,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-03-09_16-50-10_UTC.jpg,2013-01-28 00:00:00,2020-03-09,2597,1741,0.0365571390062841
2261116546696871258,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2020-03-09_15-01-58_UTC.jpg,2014-02-28 00:00:00,2020-03-09,2201,322,0.0124622774419721
2260467326964803359,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-03-08_17-32-05_UTC.jpg,2013-01-28 00:00:00,2020-03-08,2596,1408,0.0295804810279142
2259695934824872381,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-03-07_16-12-12_UTC.jpg,2013-01-28 00:00:00,2020-03-07,2595,2962,0.0622611112777266
2258955884528989290,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-03-06_16-05-44_UTC.jpg,2013-01-28 00:00:00,2020-03-06,2594,1114,0.0234285995620814
2254592144102885471,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-02-29_15-16-47_UTC.jpg,2013-01-28 00:00:00,2020-02-29,2588,959,0.0202328729547217
2245962502714288980,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-02-17_17-13-36_UTC.jpg,2013-01-28 00:00:00,2020-02-17,2576,2227,0.0472851085794792
2235111410715685073,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-02-02_17-54-25_UTC.jpg,2013-01-28 00:00:00,2020-02-02,2561,1648,0.0352724872261732
2226409944580794537,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2020-01-21_17-46-09_UTC.jpg,2013-01-28 00:00:00,2020-01-21,2549,1563,0.0336691617027001
2195968747878173078,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-12-10_17-44-56_UTC.jpg,2013-01-28 00:00:00,2019-12-10,2507,2000,0.0440746181254271
2193643613938620334,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-12-07_12-45-18_UTC.jpg,2014-02-28 00:00:00,2019-12-07,2108,248,0.0101611410548686
2192141911154739507,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-12-05_11-01-41_UTC.jpg,2014-02-28 00:00:00,2019-12-05,2106,221,0.0090662403757131
2184362683533423511,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-11-24_17-25-45_UTC.jpg,2013-01-28 00:00:00,2019-11-24,2491,1730,0.0384604265393084
2183622103463373979,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-11-23_16-54-21_UTC.jpg,2013-01-28 00:00:00,2019-11-23,2490,2527,0.0562098124723902
2181461868846079833,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-11-20_17-22-21_UTC.jpg,2013-01-28 00:00:00,2019-11-20,2487,1817,0.0404835977951173
2169762707117340180,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-11-04_13-58-12_UTC.jpg,2014-02-28 00:00:00,2019-11-04,2075,180,0.0075302364226923
2163224649001851303,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-10-26_13-28-15_UTC.jpg,2014-02-28 00:00:00,2019-10-26,2066,169,0.0071107381452811
2160308164495195457,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-10-22_12-53-43_UTC.jpg,2014-02-28 00:00:00,2019-10-22,2062,304,0.0128236764268571
2157571045741953136,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-10-18_18-15-33_UTC.jpg,2014-02-28 00:00:00,2019-10-18,2058,232,0.0098116059051287
2155370765310832652,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-10-15_17-23-59_UTC.jpg,2014-02-28 00:00:00,2019-10-15,2055,250,0.0105932299095981
2153903474853634824,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-10-13_16-48-44_UTC.jpg,2013-01-28 00:00:00,2019-10-13,2449,4528,0.1030366624323122
2142872999544478759,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-09-28_11-33-09_UTC.jpg,2014-02-28 00:00:00,2019-09-28,2038,325,0.0139230327217561
2140706401312204174,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-09-25_11-48-30_UTC.jpg,2014-02-28 00:00:00,2019-09-25,2035,247,0.0106021007602674
2137858352898622232,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-09-21_13-29-57_UTC.jpg,2014-02-28 00:00:00,2019-09-21,2031,200,0.0086070216774171
2136497168668905029,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-09-19_16-25-31_UTC.jpg,2013-01-28 00:00:00,2019-09-19,2425,1557,0.0359114982668054
2135054619387147766,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-09-17_16-39-26_UTC.jpg,2013-01-28 00:00:00,2019-09-17,2423,1339,0.0309183564427073
2132144237987207130,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-09-13_16-17-01_UTC.jpg,2014-02-28 00:00:00,2019-09-13,2023,273,0.0118099506212697
2131352639401571712,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-09-12_14-04-15_UTC.jpg,2014-02-28 00:00:00,2019-09-12,2022,248,0.0107354576038372
2128384889594936222,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-09-08_11-47-52_UTC.jpg,2014-02-28 00:00:00,2019-09-08,2018,168,0.0072914406985301
2128551675884164452,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-09-08_17-19-14_UTC.jpg,2013-01-28 00:00:00,2019-09-08,2414,1225,0.0284306006193008
2127605488666432089,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-09-07_09-59-20_UTC.jpg,2013-01-28 00:00:00,2019-09-07,2413,1337,0.0310475886822724
2121227944610371222,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-08-29_14-48-17_UTC.jpg,2013-01-28 00:00:00,2019-08-29,2404,531,0.0123940803212712
2118154913017111937,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-08-25_09-02-44_UTC.jpg,2013-01-28 00:00:00,2019-08-25,2400,1251,0.0292663059600241
2103762072413096263,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-08-05_12-26-43_UTC.jpg,2014-02-28 00:00:00,2019-08-05,1984,262,0.0116291049461185
2102422783406150396,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-08-03_16-05-48_UTC.jpg,2014-02-28 00:00:00,2019-08-03,1982,294,0.0130668381617526
2090726833046459658,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-07-18_12-48-02_UTC.jpg,2014-02-28 00:00:00,2019-07-18,1966,331,0.0148695476161837
2085704478561712270,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-07-11_14-29-30_UTC.jpg,2014-02-28 00:00:00,2019-07-11,1959,376,0.0169708028941144
2084965006182433773,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-07-10_14-01-24_UTC.jpg,2014-02-28 00:00:00,2019-07-10,1958,108,0.0048778788311714
2077754508902747611,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-06-30_15-14-20_UTC.jpg,2014-02-28 00:00:00,2019-06-30,1948,323,0.0146874061641115
2077028557818449456,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-06-29_15-12-00_UTC.jpg,2014-02-28 00:00:00,2019-06-29,1947,225,0.0102381022377913
2075450946889931203,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-06-27_10-57-34_UTC.jpg,2014-02-28 00:00:00,2019-06-27,1945,310,0.0141249791153478
2072744731047003185,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-06-23_17-20-48_UTC.jpg,2014-02-28 00:00:00,2019-06-23,1941,298,0.013615153980785
2069322725106448324,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-06-19_00-01-53_UTC.jpg,2014-02-28 00:00:00,2019-06-19,1937,221,0.010124676934731
2067433271700570543,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-06-16_09-27-53_UTC.jpg,2013-01-28 00:00:00,2019-06-16,2330,221,0.0053841191458496
2066675687192461283,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-06-15_08-22-42_UTC.jpg,2013-01-28 00:00:00,2019-06-15,2329,178,0.0043390814555812
2064068591535867892,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-06-11_18-02-52_UTC.jpg,2013-01-28 00:00:00,2019-06-11,2325,239,0.0058398063977723
2063369996851584789,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-06-10_18-54-53_UTC.jpg,2013-01-28 00:00:00,2019-06-10,2324,432,0.0105618563717198
2060405663137839254,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-06-06_16-45-17_UTC.jpg,2013-01-28 00:00:00,2019-06-06,2320,235,0.0057590297626872
2058982804158944706,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-06-04_17-38-19_UTC.jpg,2013-01-28 00:00:00,2019-06-04,2318,389,0.0095443025979122
2058362821436806504,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-06-03_21-06-31_UTC.jpg,2014-02-28 00:00:00,2019-06-03,1921,254,0.0117646116316052
2056587261520676296,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-06-01_10-18-48_UTC.jpg,2013-01-28 00:00:00,2019-06-01,2315,232,0.0057023401688016
2054632084588799362,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-05-29_17-34-12_UTC.jpg,2013-01-28 00:00:00,2019-05-29,2312,325,0.0080023959172376
2053179328494371668,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-05-27_17-30-01_UTC.jpg,2013-01-28 00:00:00,2019-05-27,2310,141,0.0034759274258418
2051445977520934793,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-05-25_08-03-59_UTC.jpg,2013-01-28 00:00:00,2019-05-25,2308,166,0.0040970855828138
